, n_tokens_title, n_tokens_review, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess,topic_quality,topic_shipping,topic_packaging,topic_description,topic_others, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity,likes,cleaning,entertainment,other,sport,tech,travel,monday,saturday,sunday,thursday,tuesday,wednesday
 num_keywords,-0.0073138140390759014,0.0800969534073224,-0.08588277883099327,0.06459039750195494,-0.09804873387940555,0.13448018415200713,0.10657528016735239,0.08610019859558722,-0.0202317574788883,0.027324282244388744,1.0,-0.004969233988518681,0.009720745760437311,0.003706289162719959,-0.15237879048176614,-0.06574271184740042,-0.018675960405049943,0.017111114674779576,0.18976067102688624,-0.011432903919662854,0.011976149543280494,-0.00547836972586186,-0.010137622362552548,0.00293387979570563,-0.008507407563888068,-0.011257563647599993,-0.0027273340581245487,-0.0022741811650442904,0.006753039731912425,0.0004622250768398742,0.010210155095266777,0.03670586076784766,-0.011298628652455749,0.030400230803115873,0.016429739990723783,0.021521310512295517,0.12232379065208976,-0.08737617563984577,0.061903287581821356,-0.08347623355172033,0.14605677527232333,0.01804305740783865,-0.021255622477752905,0.04391536978991086,0.0611115189284225,-0.013028523829679367,-0.009468397027429427,-0.024905301728372967
 self_reference_min_shares,-0.006085458420770846,-0.03826677331091082,0.03180403359996765,-0.03352871789329179,0.01784469573118956,-0.010892373378764607,-0.03983289451338356,0.009826896766137197,-0.00458650571928167,-0.01232123322139187,-0.004969233988518681,1.0,0.47369011457615784,0.815620596204009,0.0014536064215181547,-0.014238263315510053,-0.03789427979817895,0.04595819288871935,0.00040456196264970925,0.004104345890377162,0.004628712150164988,-0.0005508976052595339,0.0037922391307731785,0.006563658730039753,0.0041300529932137686,0.005423830206106193,-0.0023509711338319645,-0.0026364989690525515,-0.019311768465479266,-0.014701521362693227,-0.020142404489055375,0.0011592798174803187,-0.0017688607220305848,-0.004414051212457458,-0.0082944077074424,0.0634571395667909,0.006279748169942142,-0.03259508278762079,0.06186796762250775,0.018793200725871134,0.0025562921774501205,-0.029167562536576173,-0.0031105237310156777,-0.0009839508314244088,0.007237394262311759,-0.0019618524961606634,-0.0009867409404414804,-9.547052363008262e-05
 self_reference_max_shares,0.00297126477973013,0.01951379056818121,-0.0040051171890342786,0.01467841531453627,-0.01430261017288526,0.07934796305449635,0.12952875794466073,0.03821753564745389,0.08853748505128706,-0.014929472421851766,0.009720745760437311,0.47369011457615784,1.0,0.851633372375222,0.012576725004799536,-0.020593450436828503,-0.04801316385072062,0.05846771631452942,-0.00757295649480577,-0.0005772928520316856,0.0018459560374200806,-0.002223370797114129,-0.0007247118126945929,-0.003071215960154327,-0.005025974711784125,-0.005429583553937548,-0.0061516743868714795,-0.000171153694613796,-0.0030212339862093563,-0.013979821850465647,-0.00526856579079985,-0.00412481373904372,0.0008258304174002627,-0.007665663549748388,-0.0006115150899846765,0.053355828267398965,-0.012910988401167615,-0.015797835448258083,0.05512536034917136,0.02957400122697574,0.007871229817075682,-0.051960557446928325,-0.006896607415632028,0.001954012649573599,0.0008688932266221438,-0.005587755063804117,0.0013944988100855573,0.0021232116423736823
 self_reference_avg_sharess,0.0026936116411470177,-0.0218922793635125,0.023414943940225592,-0.017830635364286845,0.007554543635870908,0.020238229586870934,0.014889459566980309,0.025015151138000038,0.03701021014208369,-0.017721076620869324,0.003706289162719959,0.815620596204009,0.851633372375222,1.0,0.0075984093937695694,-0.018628499455198625,-0.050857642526334734,0.06126863167293825,-0.004560653651317036,0.0009933211936146138,0.004237134790390025,-0.0007684061661552907,0.002017124686197172,0.0014777148091560486,-0.000432439568776403,0.00027615894194888394,-0.004775731200122415,0.0005646864068448324,-0.014142416713316466,-0.01798777778973214,-0.015143678357401071,-0.003172126631570821,-0.002577197052958493,-0.00804722686547933,-0.004902357367160031,0.0649752235703895,-0.004285302683321455,-0.02704758018649391,0.06940811110046159,0.022744226358908905,0.006421904378609711,-0.04834276753901268,-0.0035537004580729124,-0.0026822958419112464,0.001113397038029527,-0.005449815742364437,0.0005717939306493056,0.004275005374741181
topic_quality,-0.06430389883905412,0.014115351621520464,-0.026209161922863083,0.011893836442089623,0.03485169013444469,-0.03314601309156247,-0.039042657230786044,-0.15318384788246386,-0.06914304737926791,0.019724696312529506,-0.15237879048176614,0.0014536064215181547,0.012576725004799536,0.0075984093937695694,1.0,-0.18333537370941527,-0.2596499893247151,-0.2695906951188941,-0.25444306315919873,-0.010684782512328102,-0.014469680310238231,0.004326108729365476,0.0014477383596175205,0.006139803852351036,-0.01655484313435416,-0.019389059637019965,-0.007265324326806677,-0.013857477386508913,0.00024118256717945422,0.011116844769656582,-0.035138542613168906,0.0018559931849360548,0.00993060258049425,-0.00047005195336376253,-0.00322393595035511,-0.0014096244720135309,-0.008542351068179662,-0.21564085127256855,-0.19743272860304792,0.19376512116423186,-0.20780026501500962,-0.23611420849239967,0.010278937786093182,-0.013462514720980099,-0.02111424734278229,0.018935107166699314,-0.0025046265924785482,0.007081949302563989
topic_shipping,0.0680983663050384,-0.014071323393910325,0.07487231561477352,-0.06242922297472106,0.06321388888743859,-0.04931257071292784,-0.003708573055286708,0.05416969019921178,0.01531345283899086,-0.10047380348322843,-0.06574271184740042,-0.014238263315510053,-0.020593450436828503,-0.018628499455198625,-0.18333537370941527,1.0,-0.23246061739285506,-0.114627108987835,-0.25280736656098385,0.02713730840579365,0.015560280952652902,0.00416720567149026,-0.00025873787140916785,-0.007911685837123525,0.0026573932831658823,0.005759719802898872,-0.0022067211987939358,0.013207609693808589,-0.003988767879116023,-0.018189153525962887,0.019338928596063183,0.009456880512127067,0.004280522603760859,-0.007955959698313201,0.04307375727189564,-0.010069925338643405,-0.08371709691793083,0.6085315634572284,0.0012865780477380794,-0.07166918582233747,-0.16923950465849094,-0.20609009795788594,0.02837507474990488,-0.014521069017707363,0.025940176223495634,-0.005805598982749006,-0.01042801031590815,-0.00965857748598665
topic_packaging,0.04584150841690245,0.08557535160747601,-0.12363181924046261,0.1456681525806695,-0.057516139551445786,-0.0200613061126351,-0.08656619115064709,-0.11453861549980048,-0.09055968019901607,0.252354178281841,-0.018675960405049943,-0.03789427979817895,-0.04801316385072062,-0.050857642526334734,-0.2596499893247151,-0.23246061739285506,1.0,-0.3191052435602201,-0.2351154258126228,-0.024802614126326533,-0.011765406772808733,-0.00679499092711152,-0.007660499854511211,-0.009392742089504677,0.010812353150362278,-0.015194913139215581,-0.014273665993399192,0.0019066252195553037,0.018761960186229675,-0.006901358672990508,0.017134751797422226,-0.01619899195936051,-0.00718372349399618,0.0025687992693778474,-0.026498042014514694,-0.05743464724973781,-0.11810363353357782,-0.21025353856915016,-0.22734828348619787,-0.018798062090164377,-0.1826314547118935,0.8361839433848192,-0.016509406674046954,-0.0029404122961851483,-0.011164695782883115,0.0036412571904725164,0.0004632224225036137,0.001779565453442979
topic_description,0.029239981034256037,-0.10765673273399584,0.17726192273057342,-0.11614957581625258,0.01633186058570547,0.16224953012860147,0.0012869299076893293,0.23764895821618043,0.26890626044799837,-0.024143262977164553,0.017111114674779576,0.04595819288871935,0.05846771631452942,0.06126863167293825,-0.2695906951188941,-0.114627108987835,-0.3191052435602201,1.0,-0.3521942931100066,0.04179183654255044,0.019463770949061907,0.007469682509775749,0.022128530303675044,0.0008318915674889903,0.018942966008991247,0.04862803799805124,0.020741704396416035,-0.005908632278754801,-0.02219120057636999,-0.0057879794486973375,0.03457113654973338,-0.0037938706883410673,0.014688260899403791,-0.01911385876940328,0.01089316292208503,0.08000576470141305,-0.06130681050997835,0.22207429146628385,0.6494572591133595,-0.03365192101655036,-0.25898108585257174,-0.25921759749619366,-0.013540498576656663,0.0030467022430557614,0.03602269270743738,-0.009997876287388902,-0.0024484868412758464,-0.011344494199380883
topic_others,-0.06625459057909146,0.022107947914177736,-0.08955016297185844,0.01124260312866385,-0.040405887544622356,-0.07411591703269875,0.12063763771220287,-0.026835119399389235,-0.12815059189095446,-0.1613177344957504,0.18976067102688624,0.00040456196264970925,-0.00757295649480577,-0.004560653651317036,-0.25444306315919873,-0.25280736656098385,-0.2351154258126228,-0.3521942931100066,1.0,-0.028387305888843008,-0.006575344932770473,-0.007961454102530142,-0.015699487789382367,0.008636269584913652,-0.01615972128374061,-0.020304670394301894,0.0014760193734018523,0.006646273842627979,0.006731459274370801,0.01605749094334473,-0.03347783316728895,0.010534364190535434,-0.01994667399150833,0.02295455170720377,-0.014959415666752868,-0.015091532407551497,0.24604223104761916,-0.28229599144371326,-0.2463756233007607,-0.07075676791026443,0.7509759498326649,-0.17796284249074287,-0.0015082112304797852,0.02309048572262154,-0.025403629899378964,-0.0064475666324944865,0.012170904338701445,0.010410206010744051
 global_subjectivity,-0.007722682375440465,-0.053942919162120045,0.07192891228652136,-0.09371023013986429,0.04019516357432105,-0.011218711565838393,-0.012774662510496615,-0.001220257644228163,-0.003326413566525492,0.0252228788280486,-0.011432903919662854,0.004104345890377162,-0.0005772928520316856,0.0009933211936146138,-0.010684782512328102,0.02713730840579365,-0.024802614126326533,0.04179183654255044,-0.028387305888843008,1.0,0.12684372161362928,-0.005145038278629238,0.004222848531092575,0.0018311116890950322,0.001208500197750849,0.06026427274164003,0.014113238866733088,0.010157445543062608,-0.028550354641142212,-0.010195691384565811,-0.023017351836819997,0.0005702446481750767,-0.003301961785580273,-0.0034026527822482427,0.006821274818650968,-0.0012038438513055584,-0.011780379053963804,0.011078957191298477,0.05046376272986947,-0.002239573175532308,-0.014814522656358771,-0.02300800440848852,-0.0019823670396308477,-0.012994462891149661,0.014100116392454993,-0.009006180902842501,-0.0014278617825733803,0.0008422859699450603
 global_sentiment_polarity,-0.007191363589483906,-0.04627078175880001,0.0721139323834372,-0.1078330227326822,0.054896756837628964,-0.01875273543916889,-0.011656535447194702,-0.008298411059490005,-0.010138633618335696,0.002557226414329818,0.011976149543280494,0.004628712150164988,0.0018459560374200806,0.004237134790390025,-0.014469680310238231,0.015560280952652902,-0.011765406772808733,0.019463770949061907,-0.006575344932770473,0.12684372161362928,1.0,-0.0009998794318815134,-0.004702414395699179,0.0018265430843048282,-0.006478199078030475,0.08194425185154854,0.06442274178218968,0.019762467231503943,0.004210985857628367,0.0026566084580770073,0.00403158687320042,0.009951343408545405,-0.0029162889396397956,0.006808190690936582,0.004031297487961345,0.013898877860137073,-0.00900140786392737,-0.00411231217613718,0.029143798590479806,-0.0005087601426625871,0.001757612909618271,-0.009195484284029921,-0.0025928034470921644,-0.007849569292344897,0.013092706395344489,-0.004184370367284483,0.0053189364151620695,-0.0015924025996743418
 global_rate_positive_words,0.004524946435995894,-0.030751997409744186,0.04137446491293731,-0.05528129167359967,0.028073811919250305,-0.014095636670733536,-0.006142517281611609,-0.011851011831164555,-0.002341926898095494,0.0075048809070726785,-0.00547836972586186,-0.0005508976052595339,-0.002223370797114129,-0.0007684061661552907,0.004326108729365476,0.00416720567149026,-0.00679499092711152,0.007469682509775749,-0.007961454102530142,-0.005145038278629238,-0.0009998794318815134,1.0,0.3307489143814356,0.012150161874978815,0.008091239780795813,0.0019597189386023816,0.0014995562478730805,0.005245099961781001,-0.002535022745766689,0.00764328578106094,0.00911989275439444,0.004734428015412896,-0.00772502436252747,0.005107768415438124,0.0007468232202076157,-0.00033087520063103995,-0.009025781909190867,0.0006948613013604154,0.01597935565184295,0.010821887700956247,-0.006745689190671034,-0.00809673013532368,-0.011175750743206975,-0.003891535662084227,-0.006865249506110539,0.008597281987352145,0.00803877264701517,0.001752076920271037
 global_rate_negative_words,0.004204113453011617,-0.026753326348427274,0.03344462905447538,-0.0350838241212288,0.023342684081439857,-0.0143314113727198,-0.014495492030324107,-0.004418290915527954,0.009293188961613182,-0.0019091514592406934,-0.010137622362552548,0.0037922391307731785,-0.0007247118126945929,0.002017124686197172,0.0014477383596175205,-0.00025873787140916785,-0.007660499854511211,0.022128530303675044,-0.015699487789382367,0.004222848531092575,-0.004702414395699179,0.3307489143814356,1.0,-0.00017338093803313188,0.002365490696750308,-7.744244255000776e-05,-0.0021131088468616644,0.006861071092209716,0.006126175217646302,0.0014567182950356414,0.0023556521818850797,-0.000880469879276275,-0.0033665064942423,-0.0005807293102375458,-0.006152098087224784,-0.0010899468936555684,-0.0030638650736202777,0.005935803718662822,0.017338756470993404,0.017241267540530177,-0.019726235019200913,-0.006207881463967276,-0.005937526506189299,0.0020018108787991035,0.0013267245956497988,0.004977084207252832,-0.008858453330958064,0.009172877144276786
 rate_positive_words,-0.005226359007681587,-0.05660533925157595,0.06310948783296672,-0.0635047338372894,0.04751971899324318,-0.02290020455150279,-0.01755067255612894,-0.022501646555019756,-0.00867236293578394,0.010592116809562041,0.00293387979570563,0.006563658730039753,-0.003071215960154327,0.0014777148091560486,0.006139803852351036,-0.007911685837123525,-0.009392742089504677,0.0008318915674889903,0.008636269584913652,0.0018311116890950322,0.0018265430843048282,0.012150161874978815,-0.00017338093803313188,1.0,0.7640978678007755,0.0030625010379640443,0.002857526971738906,-0.001214583988515472,-0.011163521738866653,-0.00942810540857928,-0.013886706592384864,0.02841815692404907,-0.02137106019288058,0.014871248046452054,0.013336239464744494,0.00017646871114341414,-0.005541729475692585,-0.015021595144454043,0.011060741838833144,0.01023821060467432,0.009897659057139132,-0.008089629435103373,-0.007602024185381784,-0.006051617244941466,9.265290022535797e-05,0.011189318254228964,-0.00920576468568724,0.0015249140776628196
 rate_negative_words,-0.004578047691432646,-0.044805765924882654,0.0508669858447289,-0.04305557554364212,0.0356683545614829,-0.014038122033004578,-0.019989852376295025,-0.011913702887638431,-0.0027696857785715757,0.020135190222839973,-0.008507407563888068,0.0041300529932137686,-0.005025974711784125,-0.000432439568776403,-0.01655484313435416,0.0026573932831658823,0.010812353150362278,0.018942966008991247,-0.01615972128374061,0.001208500197750849,-0.006478199078030475,0.008091239780795813,0.002365490696750308,0.7640978678007755,1.0,0.016424527372810253,-0.0016473303795506789,0.0027444027913016756,-0.012266333409377233,-0.009640628078382443,-0.014056184062427438,0.006057311428715133,-0.01573915986659641,-0.0017970882849666187,0.007353029829057242,-0.0015083652961726218,-0.006873975805609163,0.0016994786108041869,0.019921986992747852,-0.0053749759637871245,-0.014111699880105645,0.015222541074865346,-0.008390047441504633,-0.009373154559042321,0.0018420827040778061,-0.0008401088203513243,-0.004227746334491496,0.00491187786058366
 avg_positive_polarity,-0.005920812540403509,-0.08238455385362249,0.11026822667562317,-0.1259011133445977,0.07694375945884022,-0.03233098159202211,-0.028645311724062806,-0.0136455482104138,-0.0005619769619785143,0.01710492208585506,-0.011257563647599993,0.005423830206106193,-0.005429583553937548,0.00027615894194888394,-0.019389059637019965,0.005759719802898872,-0.015194913139215581,0.04862803799805124,-0.020304670394301894,0.06026427274164003,0.08194425185154854,0.0019597189386023816,-7.744244255000776e-05,0.0030625010379640443,0.016424527372810253,1.0,0.15669189465101205,0.049181284094474045,-0.003622645171428096,0.007809157679343818,-0.003449370998615659,-0.004641208909608018,-0.003795336795023192,-0.008800185331134025,0.004396846057160839,0.0036042822966477184,-0.00912474702142403,-0.004809723564525276,0.06275948282520873,-0.010532721755854693,-0.014539292025655596,-0.011275474171025875,-0.006961675794926056,0.001446254395359475,-0.0026661644322101483,0.0060246013926548644,-0.009050362259240797,0.012435020074847892
 min_positive_polarity,-0.012241778399700129,-0.04536735352534913,0.07738483196965737,-0.11163366359104201,0.06178935874127717,-0.022951998947556698,-0.019816961967442082,-0.01523532129993979,-0.004567240763367966,0.0029662022362610865,-0.0027273340581245487,-0.0023509711338319645,-0.0061516743868714795,-0.004775731200122415,-0.007265324326806677,-0.0022067211987939358,-0.014273665993399192,0.020741704396416035,0.0014760193734018523,0.014113238866733088,0.06442274178218968,0.0014995562478730805,-0.0021131088468616644,0.002857526971738906,-0.0016473303795506789,0.15669189465101205,1.0,0.11443957648113841,-0.009232545668742754,0.0016279053595532216,-0.0013571415029220036,-0.003016096942457139,0.003360130563397646,-0.004677643995902342,-0.002815285215049759,-0.0008690270614247008,0.004244238875164848,-0.004242511826530587,0.022314705856790216,-0.007038504947521382,0.0019836671661671926,-0.012754449651795698,-2.4520837467955365e-05,0.00043717771139606664,-0.010853122398843345,0.001760592704379304,-0.0020580598249152955,0.002657984860581908
 max_positive_polarity,-0.012074985867690131,-0.0463808404977588,0.07883552324450212,-0.1160001823328868,0.05789894795710414,-0.03171892576663252,-0.02390381966188814,-0.020848592476327525,-0.008359506135883977,0.009942734199407489,-0.0022741811650442904,-0.0026364989690525515,-0.000171153694613796,0.0005646864068448324,-0.013857477386508913,0.013207609693808589,0.0019066252195553037,-0.005908632278754801,0.006646273842627979,0.010157445543062608,0.019762467231503943,0.005245099961781001,0.006861071092209716,-0.001214583988515472,0.0027444027913016756,0.049181284094474045,0.11443957648113841,1.0,-0.008356791644176752,-0.005577110755256448,0.002282370011628663,-0.00584635938284789,0.0007984543950101316,-0.000583252815519852,0.009834280729430503,-0.003807665251801658,-3.848149195953886e-05,0.011665138417945588,-0.001994619229652738,-0.011400434444345225,0.0029152307543303148,0.0026282199729088726,-0.005289742780328113,-0.006795425040652892,0.005094698695676943,-0.00019054611819611773,-0.004840089896578907,0.010218755135685095
